,Id,Probability
62273,62273,0.37766862
62274,62274,0.7223256
62275,62275,0.18990451
62276,62276,0.35569412
62277,62277,0.7409012
62278,62278,0.42485034
62279,62279,0.83511275
62280,62280,0.2753286
62281,62281,0.2029334
62282,62282,0.20506868
62283,62283,0.46865416
62284,62284,0.16669026
62285,62285,0.17107543
62286,62286,0.49561283
62287,62287,0.35990137
62288,62288,0.3915897
62289,62289,0.08195621
62290,62290,0.70803523
62291,62291,0.7877059
62292,62292,0.16961479
62293,62293,0.18501309
62294,62294,0.6444832
62295,62295,0.31306803
62296,62296,0.10169482
62297,62297,0.58222944
62298,62298,0.7968699
62299,62299,0.5744808
62300,62300,0.5151364
62301,62301,0.1663486
62302,62302,0.76340795
62303,62303,0.27722535
62304,62304,0.23020491
62305,62305,0.23577982
62306,62306,0.54691905
62307,62307,0.5095498
62308,62308,0.83511275
62309,62309,0.08219269
62310,62310,0.06468549
62311,62311,0.14006755
62312,62312,0.46777275
62313,62313,0.7866178
62314,62314,0.26250994
62315,62315,0.0633325
62316,62316,0.733449
62317,62317,0.83272886
62318,62318,0.20536658
62319,62319,0.074909925
62320,62320,0.6955938
62321,62321,0.28124106
62322,62322,0.22477522
62323,62323,0.27414256
62324,62324,0.19899738
62325,62325,0.36013365
62326,62326,0.36441997
62327,62327,0.11219996
62328,62328,0.83511275
62329,62329,0.06751391
62330,62330,0.6091305
62331,62331,0.35340142
62332,62332,0.43928427
62333,62333,0.110660195
62334,62334,0.5714439
62335,62335,0.2290684
62336,62336,0.52006835
62337,62337,0.2796591
62338,62338,0.5179743
62339,62339,0.3515519
62340,62340,0.3479871
62341,62341,0.3025728
62342,62342,0.3214637
62343,62343,0.3881638
62344,62344,0.24851903
62345,62345,0.36367834
62346,62346,0.6228468
62347,62347,0.2297743
62348,62348,0.038413644
62349,62349,0.14443606
62350,62350,0.072155416
62351,62351,0.36350238
62352,62352,0.36181098
62353,62353,0.83511275
62354,62354,0.06914374
62355,62355,0.07913387
62356,62356,0.09109199
62357,62357,0.65046644
62358,62358,0.4781343
62359,62359,0.83036375
62360,62360,0.22144979
62361,62361,0.5498692
62362,62362,0.10899699
62363,62363,0.19098014
62364,62364,0.03524807
62365,62365,0.25647327
62366,62366,0.34051716
62367,62367,0.31148192
62368,62368,0.15723485
62369,62369,0.6750075
62370,62370,0.1963416
62371,62371,0.32243824
62372,62372,0.32887024
62373,62373,0.055334628
62374,62374,0.076408654
62375,62375,0.2437126
62376,62376,0.7392667
62377,62377,0.55565745
62378,62378,0.58438164
62379,62379,0.6214507
62380,62380,0.35665786
62381,62381,0.4081244
62382,62382,0.5030317
62383,62383,0.7053208
62384,62384,0.36824495
62385,62385,0.32521486
62386,62386,0.7676687
62387,62387,0.38362008
62388,62388,0.112917155
62389,62389,0.3744617
62390,62390,0.5687552
62391,62391,0.29836208
62392,62392,0.30142012
62393,62393,0.4093714
62394,62394,0.05714655
62395,62395,0.18731394
62396,62396,0.19449303
62397,62397,0.40687892
62398,62398,0.12714621
62399,62399,0.23782635
62400,62400,0.24842024
62401,62401,0.16256422
62402,62402,0.81851184
62403,62403,0.4490854
62404,62404,0.7108439
62405,62405,0.16573322
62406,62406,0.8332264
62407,62407,0.16000095
62408,62408,0.83511275
62409,62409,0.37212765
62410,62410,0.53703827
62411,62411,0.09538928
62412,62412,0.48487967
62413,62413,0.4223567
62414,62414,0.29595816
62415,62415,0.27159786
62416,62416,0.5658337
62417,62417,0.83511275
62418,62418,0.47790283
62419,62419,0.4483298
62420,62420,0.2322753
62421,62421,0.5677354
62422,62422,0.05075851
62423,62423,0.17955926
62424,62424,0.43786278
62425,62425,0.27984118
62426,62426,0.5487117
62427,62427,0.10529679
62428,62428,0.39727238
62429,62429,0.7641057
62430,62430,0.29523155
62431,62431,0.15226755
62432,62432,0.071445495
62433,62433,0.7898041
62434,62434,0.0655354
62435,62435,0.6979934
62436,62436,0.77696526
62437,62437,0.31899825
62438,62438,0.22827595
62439,62439,0.06973213
62440,62440,0.5290266
62441,62441,0.21707278
62442,62442,0.83511275
62443,62443,0.8113847
62444,62444,0.56001174
62445,62445,0.3228303
62446,62446,0.09907079
62447,62447,0.22220525
62448,62448,0.4052122
62449,62449,0.36203888
62450,62450,0.08419198
62451,62451,0.8130659
62452,62452,0.34234518
62453,62453,0.81340736
62454,62454,0.7109579
62455,62455,0.8320168
62456,62456,0.36613798
62457,62457,0.23340374
62458,62458,0.16410097
62459,62459,0.19345233
62460,62460,0.38644043
62461,62461,0.24986544
62462,62462,0.038511127
62463,62463,0.11069739
62464,62464,0.63987887
62465,62465,0.14744532
62466,62466,0.22979602
62467,62467,0.60463333
62468,62468,0.14140204
62469,62469,0.1076583
62470,62470,0.2303212
62471,62471,0.5022941
62472,62472,0.8281288
62473,62473,0.7879703
62474,62474,0.35598487
62475,62475,0.53047293
62476,62476,0.20081699
62477,62477,0.708611
62478,62478,0.3926728
62479,62479,0.21635622
62480,62480,0.35420555
62481,62481,0.361066
62482,62482,0.34250537
62483,62483,0.15020895
62484,62484,0.13051265
62485,62485,0.1090993
62486,62486,0.18631202
62487,62487,0.39601174
62488,62488,0.77263105
62489,62489,0.639393
62490,62490,0.12487596
62491,62491,0.7845032
62492,62492,0.15313843
62493,62493,0.33382666
62494,62494,0.08196738
62495,62495,0.6505032
62496,62496,0.57317364
62497,62497,0.83511275
62498,62498,0.83511275
62499,62499,0.08551362
62500,62500,0.83511275
62501,62501,0.5032083
62502,62502,0.13603207
62503,62503,0.4924091
62504,62504,0.5830356
62505,62505,0.4839814
62506,62506,0.16301954
62507,62507,0.46590966
62508,62508,0.37096447
62509,62509,0.8218643
62510,62510,0.6136718
62511,62511,0.16642818
62512,62512,0.15833423
62513,62513,0.3071211
62514,62514,0.65705746
62515,62515,0.2688434
62516,62516,0.26066238
62517,62517,0.103052914
62518,62518,0.59115964
62519,62519,0.5995524
62520,62520,0.31700158
62521,62521,0.063064545
62522,62522,0.4075704
62523,62523,0.11606917
62524,62524,0.76868385
62525,62525,0.26287657
62526,62526,0.06252858
62527,62527,0.135771
62528,62528,0.1917566
62529,62529,0.15640357
62530,62530,0.17692053
62531,62531,0.01429224
62532,62532,0.24075618
62533,62533,0.6697062
62534,62534,0.21555102
62535,62535,0.25349787
62536,62536,0.47489348
62537,62537,0.1816341
62538,62538,0.16432703
62539,62539,0.43706703
62540,62540,0.5553785
62541,62541,0.09629527
62542,62542,0.168387
62543,62543,0.18802163
62544,62544,0.31075135
62545,62545,0.11022088
62546,62546,0.4686778
62547,62547,0.30464005
62548,62548,0.20413965
62549,62549,0.42296576
62550,62550,0.48329133
62551,62551,0.36767328
62552,62552,0.2817043
62553,62553,0.4549474
62554,62554,0.2582391
62555,62555,0.06309363
62556,62556,0.38447633
62557,62557,0.097314745
62558,62558,0.118471086
62559,62559,0.13152435
62560,62560,0.11321837
62561,62561,0.59668446
62562,62562,0.60708636
62563,62563,0.21267712
62564,62564,0.2696498
62565,62565,0.18571591
62566,62566,0.24774694
62567,62567,0.03182158
62568,62568,0.24946591
62569,62569,0.28087348
62570,62570,0.15266874
62571,62571,0.1247718
62572,62572,0.122237444
62573,62573,0.07229787
62574,62574,0.7628603
62575,62575,0.7051374
62576,62576,0.064677715
62577,62577,0.23960516
62578,62578,0.060690045
62579,62579,0.077471346
62580,62580,0.356896
62581,62581,0.22565895
62582,62582,0.30945086
62583,62583,0.8272376
62584,62584,0.25476453
62585,62585,0.38658828
62586,62586,0.29894975
62587,62587,0.38404116
62588,62588,0.5295207
62589,62589,0.047063798
62590,62590,0.49070328
62591,62591,0.75462055
62592,62592,0.101828784
62593,62593,0.13183445
62594,62594,0.6339358
62595,62595,0.57650805
62596,62596,0.60951185
62597,62597,0.5761593
62598,62598,0.3946685
62599,62599,0.2736925
62600,62600,0.43071103
62601,62601,0.30910724
62602,62602,0.07566625
62603,62603,0.1349209
62604,62604,0.15029073
62605,62605,0.1640932
62606,62606,0.1308356
62607,62607,0.3042377
62608,62608,0.43616703
62609,62609,0.83511275
62610,62610,0.28200263
62611,62611,0.08111477
62612,62612,0.055656433
62613,62613,0.102285534
62614,62614,0.11917472
62615,62615,0.48094603
62616,62616,0.33388558
62617,62617,0.16557848
62618,62618,0.18815723
62619,62619,0.6399112
62620,62620,0.13407135
62621,62621,0.29470682
62622,62622,0.7543561
62623,62623,0.3551225
62624,62624,0.181303
62625,62625,0.276736
62626,62626,0.78148484
62627,62627,0.49057513
62628,62628,0.5064672
62629,62629,0.83511275
62630,62630,0.06451288
62631,62631,0.06337297
62632,62632,0.14496663
62633,62633,0.77419084
62634,62634,0.35503018
62635,62635,0.57110095
62636,62636,0.83511275
62637,62637,0.3232549
62638,62638,0.39089864
62639,62639,0.54632425
62640,62640,0.31379095
62641,62641,0.13017741
62642,62642,0.19836235
62643,62643,0.43429923
62644,62644,0.83511275
62645,62645,0.5451678
62646,62646,0.55914253
62647,62647,0.087221205
62648,62648,0.048083186
62649,62649,0.276438
62650,62650,0.6603451
62651,62651,0.3055439
62652,62652,0.41282463
62653,62653,0.49225643
62654,62654,0.113697916
62655,62655,0.17946765
62656,62656,0.31667107
62657,62657,0.83511275
62658,62658,0.058338284
62659,62659,0.55748415
62660,62660,0.16327468
62661,62661,0.28772554
62662,62662,0.43082273
62663,62663,0.28512037
62664,62664,0.3388524
62665,62665,0.06707233
62666,62666,0.14482751
62667,62667,0.31779987
62668,62668,0.10447049
62669,62669,0.83511275
62670,62670,0.44592282
62671,62671,0.8321029
62672,62672,0.4889736
62673,62673,0.6516818
62674,62674,0.13348812
62675,62675,0.2579645
62676,62676,0.66220266
62677,62677,0.6648442
62678,62678,0.121394694
62679,62679,0.20248231
62680,62680,0.31616494
62681,62681,0.828683
62682,62682,0.21230659
62683,62683,0.1401254
62684,62684,0.33813614
62685,62685,0.47674364
62686,62686,0.7269397
62687,62687,0.20138401
62688,62688,0.1657958
62689,62689,0.390746
62690,62690,0.19465971
62691,62691,0.6773963
62692,62692,0.3209292
62693,62693,0.81209743
62694,62694,0.2935061
62695,62695,0.33014658
62696,62696,0.06278208
62697,62697,0.11599925
62698,62698,0.759943
62699,62699,0.26978922
62700,62700,0.20608363
62701,62701,0.13859788
62702,62702,0.2160281
62703,62703,0.51541096
62704,62704,0.77333045
62705,62705,0.5920553
62706,62706,0.5345016
62707,62707,0.36022282
62708,62708,0.052713037
62709,62709,0.4180399
62710,62710,0.2771871
62711,62711,0.15401167
62712,62712,0.18837017
62713,62713,0.83511275
62714,62714,0.3216489
62715,62715,0.06763792
62716,62716,0.20526475
62717,62717,0.30702412
62718,62718,0.29947767
62719,62719,0.8067837
62720,62720,0.14567584
62721,62721,0.7954118
62722,62722,0.43494326
62723,62723,0.7693714
62724,62724,0.21349639
62725,62725,0.2264595
62726,62726,0.08819005
62727,62727,0.2633921
62728,62728,0.66364443
62729,62729,0.12190455
62730,62730,0.11693108
62731,62731,0.16117492
62732,62732,0.5087508
62733,62733,0.83511275
62734,62734,0.0472022
62735,62735,0.2997964
62736,62736,0.39265272
62737,62737,0.10800329
62738,62738,0.16589364
62739,62739,0.6439266
62740,62740,0.25658062
62741,62741,0.04998955
62742,62742,0.24384734
62743,62743,0.83511275
62744,62744,0.36530855
62745,62745,0.096273094
62746,62746,0.1574246
62747,62747,0.42382902
62748,62748,0.18925422
62749,62749,0.099329084
62750,62750,0.108893394
62751,62751,0.055405855
62752,62752,0.38160652
62753,62753,0.83511275
62754,62754,0.2543748
62755,62755,0.6188558
62756,62756,0.83511275
62757,62757,0.58445364
62758,62758,0.30507594
62759,62759,0.18919396
62760,62760,0.37935477
62761,62761,0.32224745
62762,62762,0.5369318
62763,62763,0.11241424
62764,62764,0.23248461
62765,62765,0.8084091
62766,62766,0.35468507
62767,62767,0.4153744
62768,62768,0.6853794
62769,62769,0.52122396
62770,62770,0.7697581
62771,62771,0.076747745
62772,62772,0.47100532
62773,62773,0.29310286
62774,62774,0.35039878
62775,62775,0.047054946
62776,62776,0.081342846
62777,62777,0.072294444
62778,62778,0.15873718
62779,62779,0.22537217
62780,62780,0.25912654
62781,62781,0.11870587
62782,62782,0.06934923
62783,62783,0.68940127
62784,62784,0.32562405
62785,62785,0.2364273
62786,62786,0.26453987
62787,62787,0.33650577
62788,62788,0.10681826
62789,62789,0.34696224
62790,62790,0.75981873
62791,62791,0.57210183
62792,62792,0.18071997
62793,62793,0.27446246
62794,62794,0.74268067
62795,62795,0.32455197
62796,62796,0.32494068
62797,62797,0.118536115
62798,62798,0.18806887
62799,62799,0.12947914
62800,62800,0.096428126
62801,62801,0.8321309
62802,62802,0.3542811
62803,62803,0.6309202
62804,62804,0.0662387
62805,62805,0.40967494
62806,62806,0.4517166
62807,62807,0.4950002
62808,62808,0.46374267
62809,62809,0.25146005
62810,62810,0.3122756
62811,62811,0.4266238
62812,62812,0.41084492
62813,62813,0.7174075
62814,62814,0.7203793
62815,62815,0.06492096
62816,62816,0.14237162
62817,62817,0.34550476
62818,62818,0.812955
62819,62819,0.4951625
62820,62820,0.38746956
62821,62821,0.24148315
62822,62822,0.71302104
62823,62823,0.3240087
62824,62824,0.1399931
62825,62825,0.4744835
62826,62826,0.7800509
62827,62827,0.24485338
62828,62828,0.31795257
62829,62829,0.26688945
62830,62830,0.36726975
62831,62831,0.26321977
62832,62832,0.19056433
62833,62833,0.070184916
62834,62834,0.16696224
62835,62835,0.21770564
62836,62836,0.73712933
62837,62837,0.15509221
62838,62838,0.31392866
62839,62839,0.3398564
62840,62840,0.2095168
62841,62841,0.21173981
62842,62842,0.63049924
62843,62843,0.3302306
62844,62844,0.10988811
62845,62845,0.83398837
62846,62846,0.20352095
62847,62847,0.22697899
62848,62848,0.28099525
62849,62849,0.17579451
62850,62850,0.15651095
62851,62851,0.6223548
62852,62852,0.14512739
62853,62853,0.15841824
62854,62854,0.83446646
62855,62855,0.23601565
62856,62856,0.43200663
62857,62857,0.5705656
62858,62858,0.13803378
62859,62859,0.25808653
62860,62860,0.58501136
62861,62861,0.5786998
62862,62862,0.6181471
62863,62863,0.42561185
62864,62864,0.7109502
62865,62865,0.55024594
62866,62866,0.10618889
62867,62867,0.14673904
62868,62868,0.35639244
62869,62869,0.28245372
62870,62870,0.52941877
62871,62871,0.13531849
62872,62872,0.34013152
62873,62873,0.29065704
62874,62874,0.28639632
62875,62875,0.61632574
62876,62876,0.53808767
62877,62877,0.2555774
62878,62878,0.25131583
62879,62879,0.29683867
62880,62880,0.048088074
62881,62881,0.83511275
62882,62882,0.22114184
62883,62883,0.42084214
62884,62884,0.11370435
62885,62885,0.31185928
62886,62886,0.83511275
62887,62887,0.3194182
62888,62888,0.3695153
62889,62889,0.35177332
62890,62890,0.123745084
62891,62891,0.6849413
62892,62892,0.8181304
62893,62893,0.14992574
62894,62894,0.18781674
62895,62895,0.11947182
62896,62896,0.38954633
62897,62897,0.7778802
62898,62898,0.54542094
62899,62899,0.46946657
62900,62900,0.42547384
62901,62901,0.8103497
62902,62902,0.07165256
62903,62903,0.32026315
62904,62904,0.48415485
62905,62905,0.28467792
62906,62906,0.44458902
62907,62907,0.68188363
62908,62908,0.25695056
62909,62909,0.109657645
62910,62910,0.47355574
62911,62911,0.19157085
62912,62912,0.19246837
62913,62913,0.7074666
62914,62914,0.5676972
62915,62915,0.77017665
62916,62916,0.29502422
62917,62917,0.20309907
62918,62918,0.58723444
62919,62919,0.20040679
62920,62920,0.83511275
62921,62921,0.485075
62922,62922,0.09396985
62923,62923,0.3600534
62924,62924,0.09482136
62925,62925,0.058039725
62926,62926,0.31631255
62927,62927,0.51367617
62928,62928,0.3689195
62929,62929,0.36036128
62930,62930,0.6044463
62931,62931,0.31505018
62932,62932,0.22090209
62933,62933,0.13779676
62934,62934,0.095158726
62935,62935,0.14021862
62936,62936,0.13197926
62937,62937,0.18602628
62938,62938,0.72217655
62939,62939,0.096182376
62940,62940,0.6979719
62941,62941,0.11550477
62942,62942,0.83511275
62943,62943,0.381658
62944,62944,0.7536992
62945,62945,0.6514845
62946,62946,0.28931975
62947,62947,0.70629674
62948,62948,0.32393098
62949,62949,0.41958028
62950,62950,0.3330047
62951,62951,0.08410123
62952,62952,0.83511275
62953,62953,0.6182003
62954,62954,0.11250797
62955,62955,0.83511275
62956,62956,0.38148826
62957,62957,0.18534899
62958,62958,0.37183774
62959,62959,0.04601571
62960,62960,0.3289427
62961,62961,0.8287088
62962,62962,0.33752692
62963,62963,0.13328111
62964,62964,0.46865803
62965,62965,0.427257
62966,62966,0.72569245
62967,62967,0.23652217
62968,62968,0.67226756
62969,62969,0.38219166
62970,62970,0.3590536
62971,62971,0.46236944
62972,62972,0.39507285
62973,62973,0.10296419
62974,62974,0.5203995
62975,62975,0.3595297
62976,62976,0.6655827
62977,62977,0.83511275
62978,62978,0.40477645
62979,62979,0.22193629
62980,62980,0.02886349
62981,62981,0.15225631
62982,62982,0.20059535
62983,62983,0.1456725
62984,62984,0.5020286
62985,62985,0.12829003
62986,62986,0.6710839
62987,62987,0.23784137
62988,62988,0.28601936
62989,62989,0.08098638
62990,62990,0.83511275
62991,62991,0.81477
62992,62992,0.576267
62993,62993,0.37031478
62994,62994,0.19044751
62995,62995,0.07252824
62996,62996,0.20830306
62997,62997,0.4039312
62998,62998,0.1702241
62999,62999,0.2746276
63000,63000,0.41380116
63001,63001,0.31062496
63002,63002,0.23791796
63003,63003,0.060083
63004,63004,0.6072842
63005,63005,0.42614013
63006,63006,0.1472804
63007,63007,0.053885847
63008,63008,0.08697289
63009,63009,0.3081533
63010,63010,0.2283622
63011,63011,0.83511275
63012,63012,0.57906795
63013,63013,0.37483495
63014,63014,0.37327763
63015,63015,0.056219727
63016,63016,0.77423155
63017,63017,0.16264257
63018,63018,0.22771046
63019,63019,0.40696076
63020,63020,0.28492397
63021,63021,0.2169697
63022,63022,0.6672201
63023,63023,0.6286869
63024,63024,0.17995074
63025,63025,0.20011073
63026,63026,0.15889007
63027,63027,0.52262837
63028,63028,0.24601793
63029,63029,0.46354708
63030,63030,0.11398685
63031,63031,0.4746947
63032,63032,0.3420809
63033,63033,0.34899235
63034,63034,0.31345198
63035,63035,0.29789028
63036,63036,0.18699777
63037,63037,0.11411062
63038,63038,0.27894127
63039,63039,0.12940657
63040,63040,0.83511275
63041,63041,0.3992955
63042,63042,0.05238706
63043,63043,0.38626683
63044,63044,0.2823422
63045,63045,0.37472343
63046,63046,0.32484517
63047,63047,0.10339415
63048,63048,0.24417737
63049,63049,0.37518144
63050,63050,0.4492448
63051,63051,0.3086535
63052,63052,0.50388455
63053,63053,0.32539588
63054,63054,0.11754945
63055,63055,0.1399816
63056,63056,0.39945078
63057,63057,0.36432827
63058,63058,0.51713854
63059,63059,0.6598528
63060,63060,0.5202098
63061,63061,0.31915528
63062,63062,0.1228745
63063,63063,0.16341045
63064,63064,0.8240545
63065,63065,0.20442253
63066,63066,0.43309158
63067,63067,0.223474
63068,63068,0.24311423
63069,63069,0.4921123
63070,63070,0.07802293
63071,63071,0.21295625
63072,63072,0.3777576
63073,63073,0.10130346
63074,63074,0.2717278
63075,63075,0.09929097
63076,63076,0.09004408
63077,63077,0.3619861
63078,63078,0.20394763
63079,63079,0.12200728
63080,63080,0.24886113
63081,63081,0.31301522
63082,63082,0.14825252
63083,63083,0.14708498
63084,63084,0.37508318
63085,63085,0.8267418
